MSA Entropy,Molecular Weight,Isoelectric Point,Net Charge,Average Hydropathy Value,Aliphatic index,DNA Hits,RNA Hits,Class
82.09771527898013,25865.3027,5.746513367,-7.512654909,-0.362770563,90.3030303,0,2,nonDRNA
106.81787827669069,72492.8274,5.022117615,-28.85396171,-0.29515625,95.46875,0,0,nonDRNA
388.6683722437064,26769.8638,6.314109802,-1.315095877,-0.299159664,84.03361345,0,14,nonDRNA
96.62693629530088,40175.3204,5.403434753,-11.62523818,-0.203089888,104.1011236,0,0,nonDRNA
49.42147682584208,70914.1381,5.016990662,-27.2367031,-0.427154472,79.04065041,0,0,nonDRNA
85.69462051985958,36478.062,4.260871887,-31.19595377,-0.134534535,78.58858859,0,0,nonDRNA
103.28955730749797,46938.9144,8.461769104,3.132209203,-0.390394089,83.30049261,5,0,nonDRNA
70.11375489329738,101115.7906,5.822883606,-11.25090899,-0.240777778,91.13333333,0,7,nonDRNA
75.00242033933104,35586.3801,5.210426331,-11.79278362,-0.448684211,87.59868421,0,0,nonDRNA
67.75574795748321,36350.1472,4.497245789,-16.37107844,-0.066189112,96.4756447,1,0,nonDRNA
77.56336802848752,42270.6421,5.909614563,-3.147036307,-0.120734908,92.51968504,0,0,nonDRNA
82.22684338378541,34412.5663,5.367546082,-8.945440221,-0.186928105,97.74509804,0,4,nonDRNA
60.686362514598216,27021.8254,6.23966217,-2.800527997,-0.413692946,81.41078838,0,0,nonDRNA
96.13865967284003,139096.3118,6.212638855,-10.69746562,-0.603005686,59.27701056,0,0,nonDRNA
76.28620243853622,14919.8496,4.950553894,-6.304060147,-0.345925926,86.66666667,4,0,nonDRNA
65.20090304813027,31732.6492,8.942420959,4.613946001,-0.615878378,81.72297297,0,0,nonDRNA
136.5265984086183,75573.6157,5.830574036,-12.03188968,-0.232408759,73.00729927,0,2,nonDRNA
84.20437641291954,164981.1305,6.409812927,-7.248024039,-0.49532967,63.24862637,0,0,nonDRNA
87.23428074531472,19851.6076,8.883995056,2.672468374,-0.214124294,78.24858757,0,0,nonDRNA
24.183953080468292,51608.8017,8.710426331,4.531317457,-0.254988914,109.578714,0,0,nonDRNA
136.52659840861833,75702.3632,5.386238098,-20.92595526,-0.282944606,70.94752187,0,0,nonDRNA
40.57967962574937,16002.1533,7.386497498,0.542206343,-0.377931034,70,0,10,nonDRNA
91.20021360571332,36456.883,5.555641174,-9.521098639,-0.167952522,92.90801187,0,2,nonDRNA
94.59274198146774,39559.4278,6.767738342,-0.687713969,-0.337317784,96.64723032,0,0,nonDRNA
71.01882433924611,45620.7457,6.796257019,-0.686479796,-0.20906801,90.88161209,0,0,nonDRNA
162.54458183949447,23282.9264,6.602928162,-0.945861247,0.257079646,116.1946903,0,0,nonDRNA
92.58777657226933,166011.548,6.113090515,-14.0411802,-0.552472527,63.24862637,0,0,nonDRNA
78.38366414016288,56569.8848,5.026069641,-19.42059239,-0.370450098,76.16438356,0,2,nonDRNA
113.660411989547,43920.2708,8.881324768,6.241824487,-0.206030151,86.20603015,0,0,nonDRNA
11.155057609009912,20710.2943,6.006492615,-3.001192972,0.959313725,120,0,0,nonDRNA
97.19583485578862,29573.5533,6.844322205,-0.216374138,0.175268817,106.702509,2,3,nonDRNA
58.37094568747919,24738.4619,5.471687317,-5.122968867,0.280590717,108.4388186,0,2,nonDRNA
186.3808915825894,44186.1947,5.156806946,-15.53890931,-0.172208437,82.15880893,0,8,nonDRNA
80.13098962222253,52991.5618,5.697807312,-6.68577446,0.017485265,88.27111984,12,0,nonDRNA
44.67513786698039,40300.0422,6.597587585,-1.000721001,-0.121614583,77.8125,0,0,nonDRNA
86.15274092572763,78943.8126,5.260520935,-20.34514159,-0.157858136,98.20584145,0,0,nonDRNA
121.21575726353231,24761.9187,7.759162903,0.615504329,0.030875576,112.718894,0,0,nonDRNA
82.56781405124316,39423.4719,5.101371765,-14.62393251,-0.212849162,81.53631285,0,0,nonDRNA
118.95443465595721,22046.6407,4.099266052,-20.23414812,-0.015458937,91.88405797,0,0,nonDRNA
75.11953121999717,89691.06,4.52960968,-58.08118388,-0.532147395,71.84243964,0,1,nonDRNA
75.9456055107603,28683.5907,6.662315369,-0.87037965,-0.082771536,95.05617978,0,0,nonDRNA
52.565477804127816,19209.9583,6.719566345,-0.358589419,-0.26,80.8,0,0,nonDRNA
88.4372747102004,76503.1371,5.9192276,-7.538366323,-0.356446991,76.43266476,0,0,nonDRNA
151.49610695575586,187538.3105,6.311012268,-9.014755939,-0.312388856,80.27860107,0,5,nonDRNA
151.49610695575586,187250.0015,6.277580261,-9.189104315,-0.309139466,80.31454006,0,5,nonDRNA
124.43621377333398,72014.4788,6.139900208,-7.810684273,-0.409150327,90.93137255,7,4,nonDRNA
79.09816661007008,27234.3038,9.514183044,5.773576536,0.126744186,94.72868217,0,0,nonDRNA
142.75586010689213,35032.3266,7.684822083,1.368461586,-0.343910256,84.1025641,0,0,nonDRNA
86.99147903813535,53250.5613,6.577293396,-2.209980436,-0.29640592,81.01479915,0,2,nonDRNA
156.11188212662938,41118.0528,6.064811707,-5.444252185,-0.015526316,98.07894737,11,0,nonDRNA
74.36383368489065,60994.2093,5.214485168,-10.95520644,-0.091773309,86.96526508,0,0,nonDRNA
114.2209174399852,16412.4721,6.137229919,-1.293866074,-0.502721088,76.32653061,0,0,nonDRNA
104.56021366802518,43969.8467,9.562355042,17.76033989,-0.215263158,83.89473684,0,0,nonDRNA
70.10921027175453,20719.6427,5.284446716,-7.888558225,-0.215135135,86.91891892,6,0,nonDRNA
99.28398135682693,92385.9444,4.86542511,-27.3695706,-0.306184364,74.32905484,0,0,nonDRNA
68.6672742265567,35025.2748,8.220054626,4.920668967,-0.360429448,68.98773006,0,0,nonDRNA
97.06227478402775,44663.3066,6.125801086,-3.740674891,-0.176237624,106.3366337,0,0,nonDRNA
52.65672189878136,38212.3146,7.102806091,0.232503283,-0.079036827,100,0,0,nonDRNA
80.22765798352677,15057.0563,6.267112732,-1.241119758,0.077931034,93.5862069,0,0,nonDRNA
108.42794822800484,562813.9536,5.30014801,-167.8972632,-0.326948245,84.83244101,0,12,nonDRNA
1750.5683618511773,41494.064,9.200263977,7.011706214,-0.399719888,103.4733894,12,252,nonDRNA
51.883327435941816,24191.8402,4.742378235,-13.95918696,-0.031018519,113.0092593,0,0,nonDRNA
99.312916770437,32567.8723,5.773643494,-4.059110299,-0.090553746,87.23127036,0,0,nonDRNA
123.7390787783765,31955.3871,4.836372375,-12.9584145,-0.00440678,91.79661017,0,0,nonDRNA
81.46762684323491,28998.8042,9.143226624,10.03092505,-0.133969466,94.08396947,0,0,nonDRNA
98.76997630896476,24150.9371,6.161903381,-2.889912209,-0.014678899,94.44954128,0,2,nonDRNA
41.465943505329676,46763.4501,8.270896912,2.323085777,-0.534643735,82.43243243,0,0,nonDRNA
116.71939150816861,27850.3702,4.945640564,-13.77098037,-0.123046875,90,0,3,nonDRNA
143.51466357146575,38914.7563,6.381080627,-2.615287899,0.005322129,94.64985994,0,0,nonDRNA
84.97582828773497,101890.6235,5.086738586,-33.45683861,-0.36059322,81.08050847,23,0,nonDRNA
99.18741622407939,78698.3386,6.468666077,-1.843152006,-0.315235457,81.91135734,0,0,nonDRNA
40.44349678824209,45939.7858,5.487495422,-7.792220849,-0.18741573,76.26966292,0,2,nonDRNA
113.13163094751545,37009.7541,8.729118347,3.151116263,0.05982906,99.37321937,0,0,nonDRNA
77.40817972473445,72932.4952,4.957603455,-28.63073115,-0.543100775,78.43410853,1,0,nonDRNA
36.413406406004114,26190.2908,8.239387512,2.063741033,-0.077647059,70.62745098,0,0,nonDRNA
126.87766751814651,134277.3981,6.256965637,-10.20903099,-0.316033058,80.74380165,3,0,nonDRNA
71.25166932525421,24318.6967,8.95085907,3.935748598,-0.295,91.36363636,0,0,nonDRNA
420.64244772227244,57079.7968,5.780265808,-5.842389851,-0.100185185,91.46296296,3,8,nonDRNA
48.53409542288588,32730.0285,4.896934509,-14.76301986,-0.131313131,91.27946128,0,0,nonDRNA
8.167063264317504,34695.2863,7.182701111,0.46416547,-0.246496815,83.24840764,0,0,nonDRNA
106.35728594377406,70580.4331,9.370307922,16.50504581,-0.262305296,88.87850467,0,2,nonDRNA
129.31440264016942,35668.2716,7.005821228,0.011843746,-0.014939024,100.8536585,0,0,nonDRNA
8.376011894215113,31468.2243,5.571769714,-5.97538752,-0.653874539,66.16236162,1,0,nonDRNA
78.26150458464335,74512.7011,6.393577576,-2.608430035,-0.320058565,77.75988287,0,0,nonDRNA
78.26150458464335,74529.6913,6.576545715,-1.608440035,-0.328111274,77.4670571,0,0,nonDRNA
996.0877207145514,28801.1735,10.05208588,26.90105594,-0.888976378,73.26771654,6,184,nonDRNA
53.78819764921739,27761.9396,4.926734924,-15.51529361,-0.492622951,85.20491803,0,4,nonDRNA
4.152897998607317,16111.4519,5.350563049,-5.218224079,-0.350359712,70.79136691,0,0,nonDRNA
71.71698895379791,44094.15,5.516014099,-14.03238375,-0.043640898,93.16708229,0,0,nonDRNA
82.98250976140073,65383.3605,4.830924988,-31.18103336,-0.378020134,79.26174497,12,0,nonDRNA
97.06427420091615,93020.9606,5.498497009,-20.95514203,-0.572694175,70.35194175,21,0,nonDRNA
1780.0413497703958,16333.4086,9.298851013,3.959162661,-0.762068966,72.62068966,11,446,nonDRNA
321.828248306962,29662.0817,4.893089294,-10.32965316,-0.11025641,93.22344322,0,0,nonDRNA
560.7695739421866,63292.8722,5.373634338,-12.58065401,-0.445709282,73.95796848,0,36,nonDRNA
70.25205978953626,43357.464,6.288368225,-2.783771535,-0.310079576,83.50132626,0,0,nonDRNA
813.6639674493632,31585.1215,5.431419373,-5.257860108,-0.391071429,87.03571429,0,0,nonDRNA
92.35500890930481,45432.7296,4.550758362,-29.89710192,-0.292941176,72.75294118,2,0,nonDRNA
131.25526072821603,82785.3154,6.732383728,-1.694080524,-0.210427807,84.15775401,2,0,nonDRNA
131.25526072821603,82577.7334,9.128486633,16.29752931,-0.191432396,84.19009371,0,0,nonDRNA
54.41345651823899,68117.8309,5.550514221,-16.90246068,-0.102588997,91.97411003,0,0,nonDRNA
64.78076876104313,35852.3101,5.325141907,-7.113832822,-0.016369048,102.827381,0,8,nonDRNA
77.79011033099171,31072.4518,7.068626404,0.136596098,-0.339130435,87.10144928,0,0,nonDRNA
860.8900333665803,17698.645,7.697319031,0.57918568,0.312195122,109.5731707,0,2,nonDRNA
142.2234620410394,137340.9224,8.801216125,19.04749175,-0.485268215,77.78222578,9,0,nonDRNA
47.95950588762628,312237.4807,4.807853699,-131.3457544,-0.421908743,53.64681296,0,0,nonDRNA
89.57817063396416,104369.9156,4.874290466,-39.84209135,-0.334518828,87.88702929,22,0,nonDRNA
89.57817063396416,100892.8439,4.786598206,-40.94206753,-0.28362069,88.45905172,20,0,nonDRNA
20.25227978920145,87976.0078,5.570915222,-16.02741662,-0.676095119,64.78097622,0,0,nonDRNA
111.95283047485957,68991.7893,8.84009552,10.93713505,-0.515422886,74.3946932,0,0,nonDRNA
74.19209393146261,86559.0182,4.933036804,-14.19483955,-0.304,88.5625,2,0,nonDRNA
30.535290829102976,18390.5921,5.427467346,-6.86346484,-0.186516854,80.61797753,0,0,nonDRNA
85.95029711022953,63974.4767,4.947563171,-23.54586999,-0.312136752,79.00854701,0,0,nonDRNA
60.66563980640044,29820.9303,5.099555969,-7.287754258,-0.256826568,92.21402214,5,0,nonDRNA
68.15756203290474,21400.3438,5.525413513,-5.090936038,-0.370212766,102.6595745,0,0,nonDRNA
59.271603578966406,105847.5097,6.665412903,-2.979162334,-0.302860061,85.42390194,0,0,nonDRNA
105.49146044835477,83883.5939,5.599647522,-24.84174902,-0.755452128,57.60638298,0,0,nonDRNA
45.89623871088173,59139.5519,6.211143494,-5.227231106,-0.491047619,73.39047619,0,11,nonDRNA
177.80140120006237,64732.7599,8.632133484,7.677295206,-0.493345009,76.1295972,0,0,nonDRNA
68.88256392805914,40238.0392,9.039085388,4.323331725,-0.121563342,92.77628032,0,0,nonDRNA
253.10079837660896,83645.3145,8.825889587,14.87951564,-0.390650407,90.58265583,88,17,nonDRNA
131.44488347615746,46038.4798,5.394996643,-12.45728118,-0.237019231,91.99519231,0,0,nonDRNA
86.3782802104781,52750.8522,4.669532776,-21.83589138,-0.266326531,77.10204082,0,0,nonDRNA
36.51434176916146,25667.4245,5.934288025,-5.578094439,-0.259649123,91.18421053,0,0,nonDRNA
59.05638167519815,23212.2445,4.795036316,-12.0364825,-0.280392157,84.60784314,0,0,nonDRNA
121.60589711458009,103249.0105,5.178489685,-38.89295806,-0.191921397,94.75982533,0,0,nonDRNA
80.96591621522145,26915.6611,8.853660583,2.386184057,0.144621514,91.51394422,5,0,nonDRNA
41.63412677068848,57485.0639,4.581413269,-33.20606633,-0.58762475,64.81037924,0,1,nonDRNA
40.54074268552199,50171.1116,5.590888977,-12.15435901,-0.474376417,77.77777778,5,1,nonDRNA
76.17674452480487,35360.4972,4.966041565,-11.20837448,-0.13125,97.34375,0,4,nonDRNA
76.88493441754986,35476.614,4.835731506,-12.29891807,-0.116875,99.40625,0,4,nonDRNA
49.142007848076396,42924.0704,9.840171814,10.83650912,-0.07486911,103.9005236,0,0,nonDRNA
8.102616140644113,29021.2599,10.1311264,10.03694904,0.255511811,109.0944882,0,0,nonDRNA
58.26111387130719,39507.4839,9.035240173,5.205034589,-0.054855643,81.73228346,0,0,nonDRNA
69.43926946309124,23783.1417,5.326423645,-6.101094244,-0.201877934,99.342723,0,0,nonDRNA
65.81082674135956,28301.8152,8.818519592,5.047490617,-0.137218045,66.57894737,0,0,nonDRNA
214.3449864799366,86540.079,4.903236389,-19.19087552,-0.23238342,85.33678756,0,0,nonDRNA
409.6692058971706,40647.7278,6.073143005,-11.9425942,-0.927218935,62.92899408,0,0,nonDRNA
41.685689874287334,107127.4195,4.389152527,-60.8609269,-0.4125,65.88414634,0,1,nonDRNA
102.07275390474088,33765.2529,4.581947327,-16.01768472,-0.244585987,64.96815287,0,3,nonDRNA
93.63163192404318,14975.164,5.027778625,-2.556319275,-0.096350365,82.62773723,0,0,nonDRNA
1036.6892857493067,50891.6286,6.136909485,-7.67824526,-0.197245763,92.86016949,2,111,nonDRNA
438.33885961327184,19903.4643,5.433235168,-6.869923145,-0.362777778,86.27777778,42,0,nonDRNA
107.29597544148092,133798.5936,5.698875427,-24.83839592,-0.599589491,52.12643678,2,0,nonDRNA
116.89580814259159,67582.5997,8.752082825,4.844175587,-0.200647249,83.30097087,0,1,nonDRNA
48.810454807247886,27992.7394,5.17250824,-7.247802577,-0.303614458,77.67068273,0,0,nonDRNA
212.3732580518306,24914.7496,5.120063782,-6.301057827,0.037719298,99.29824561,0,0,nonDRNA
94.17488606709921,26343.4613,9.204856873,5.187977154,0.029508197,95.16393443,0,0,nonDRNA
154.7327343881027,77391.7116,8.04499054,2.4926864,-0.331223022,83.41007194,0,2,nonDRNA
82.32845486963026,31806.5811,5.36466217,-6.998139137,-0.150171821,81.78694158,0,0,nonDRNA
40.68123503690971,30624.8303,5.293952942,-1.691418552,-0.204347826,46.75585284,0,0,nonDRNA
161.6730746551947,42704.3514,8.91443634,5.015800293,0.024681934,93.84223919,8,0,nonDRNA
49.28014735398899,57752.7997,4.449501038,-30.75293302,-0.032740214,77.56227758,0,2,nonDRNA
49.28014735398899,58029.6493,4.845237732,-20.50106958,-0.075044563,76.79144385,0,1,nonDRNA
94.44832266877364,37371.3331,8.465400696,2.673101702,-0.087610619,86.34218289,0,0,nonDRNA
73.4875372090743,27709.1878,6.359184265,-2.60414462,-0.286055777,91.67330677,0,0,nonDRNA
92.79534952309284,39017.528,5.298866272,-4.422852032,-0.027567568,87.37837838,0,0,nonDRNA
212.3464209646178,45757.3612,6.47518158,-2.386375609,-0.26352657,81.37681159,2,0,nonDRNA
134.88209815657748,48123.8048,5.209785461,-15.38965803,-0.014739229,97.89115646,1,0,nonDRNA
72.46447711878713,245333.7823,5.101478577,-25.26360845,-0.167485985,79.12462268,0,0,nonDRNA
133.82202165919597,34142.0928,5.295021057,-9.864544234,-0.2875,80.33783784,0,0,nonDRNA
73.03760332883755,39239.3204,4.678184509,-8.355005954,-0.045669291,67.13910761,0,1,nonDRNA
63.86167352285199,15765.3661,8.495201111,4.456197014,-0.386956522,59.34782609,0,0,nonDRNA
72.01785953037788,15497.2531,9.033851624,10.53557574,-0.442335766,68.32116788,0,0,nonDRNA
79.81411295989837,15509.2615,9.096977234,11.44628179,-0.413138686,71.89781022,0,0,nonDRNA
53.52684965394367,15455.6423,5.326530457,-2.544602565,-0.328985507,57.82608696,0,0,nonDRNA
60.59894301052927,15775.4742,8.885810852,8.628259088,-0.481751825,66.93430657,0,0,nonDRNA
97.54196420101793,27261.7207,4.796638489,-14.11692389,-0.2743083,85.2173913,0,0,nonDRNA
60.88847090770681,36708.0016,8.4923172,2.574181507,-0.129498525,89.73451327,0,0,nonDRNA
82.76336185589183,34154.8451,8.732429504,2.82312121,-0.214626866,68.89552239,0,0,nonDRNA
69.35262648513023,88443.0825,6.856925964,-0.539428105,-0.244993969,70.63932449,1,0,nonDRNA
94.49830946768112,88354.6294,4.824943542,-35.35814141,-0.494810127,79.10126582,9,6,nonDRNA
15.979981947719816,15762.9824,4.889137268,-9.048804968,-0.083687943,107.1631206,0,0,nonDRNA
78.32444394546793,35378.4383,5.512809753,-7.867454258,-0.509302326,83.88704319,0,0,nonDRNA
2019.2635461802422,67882.4351,7.884239197,2.126022494,-0.258333333,100.5166667,5,262,nonDRNA
80.98379610949144,26982.8078,5.033760071,-11.01575617,-0.149795918,97.87755102,0,30,nonDRNA
323.1523068516339,36369.6204,5.427467346,-5.19172808,-0.279076923,104.7384615,18,0,nonDRNA
52.517618603903856,29179.695,7.770378113,0.898808227,-0.249056604,96.75471698,2,0,nonDRNA
85.52145224806655,22299.7503,5.140037537,-10.67360455,0.122705314,106.0386473,0,0,nonDRNA
108.1562022182799,30622.9008,8.841163635,2.885911081,0.157692308,101.6083916,0,2,nonDRNA
74.52122523282095,40497.7569,5.630409241,-5.955572962,-0.053243243,94.10810811,0,0,nonDRNA
89.91367098331985,25733.3969,5.513343811,-8.580558255,0.177959184,103.5510204,0,0,nonDRNA
57.05941423847547,34758.7103,5.513877869,-15.81103145,-0.241233766,96.26623377,0,0,nonDRNA
102.77798347082674,21253.3325,6.366661072,-1.86758918,-0.070680628,106.2827225,0,0,nonDRNA
67.44059436055745,41151.6979,5.035469055,-14.64183349,0.055357143,97.11734694,0,8,nonDRNA
105.00076762505539,27986.9475,5.732521057,-6.658250978,-0.190079365,91.70634921,0,3,nonDRNA
101.85412894164504,33332.1963,5.472755432,-7.955507752,-0.293708609,82.71523179,0,0,nonDRNA
130.0172433408861,36008.4048,5.915275574,-3.958613521,0.015133531,90.71216617,2,6,nonDRNA
129.9015794692445,35940.3909,6.328102112,-1.959287102,0.043026706,90.11869436,2,6,nonDRNA
76.92221427664644,41662.45,4.800163269,-16.94435921,0.12020202,98.33333333,0,0,nonDRNA
45.4521026101747,36221.5629,8.99294281,4.673066935,-0.229447853,89.87730061,0,0,nonDRNA
76.92221427664644,42880.9946,5.031730652,-15.6715229,0.07377451,92.13235294,4,0,nonDRNA
118.12201704534718,28390.9574,5.240440369,-8.791561524,-0.196183206,90.45801527,0,4,nonDRNA
94.71151681035941,25535.2174,5.098167419,-9.923681886,-0.256502242,107.9372197,17,0,nonDRNA
116.89580814259159,68373.7004,6.716789246,-1.242676744,-0.16187399,87.67366721,0,2,nonDRNA
199.60208546545684,44223.3827,5.631370544,-7.811117964,-0.577860697,67.78606965,0,0,nonDRNA
215.46838860971866,40911.9711,7.106971741,0.270678144,-0.553005464,70.43715847,0,0,nonDRNA
215.46838860971866,40772.7677,6.5207901,-1.730124316,-0.505464481,71.50273224,0,0,nonDRNA
225.2558756956976,40860.7969,5.968040466,-5.627296454,-0.494262295,74.15300546,0,0,nonDRNA
165.27320899741608,79227.709,5.740531921,-15.46713718,-0.372600834,77.35744089,0,0,nonDRNA
45.74509486475654,59643.4802,5.458976746,-10.68885884,-0.315,78.24074074,11,0,nonDRNA
84.23211767026112,116453.347,7.889045715,4.346286679,-0.936982249,65.48323471,0,0,nonDRNA
70.10475082532606,38679.6649,6.959358215,-0.167489684,-0.110057471,87.32758621,0,0,nonDRNA
202.82548210494903,34170.8033,9.233375549,3.958406061,-0.067073171,87.62195122,0,0,nonDRNA
125.58421420891666,38129.7413,5.640022278,-8.609589996,-0.53620178,75.28189911,0,0,nonDRNA
250.32190383605288,40539.2302,6.090339661,-4.618796863,-0.570994475,69.83425414,0,0,nonDRNA
158.61807788805362,40388.059,5.896583557,-5.696181822,-0.539779006,70.66298343,0,0,nonDRNA
193.33797049366513,40337.1439,5.896583557,-5.696181822,-0.476243094,73.89502762,0,0,nonDRNA
165.07645966584732,40495.3288,6.024757385,-4.698992283,-0.481491713,74.4198895,0,0,nonDRNA
186.54013883514642,40566.2801,5.961097717,-5.610118394,-0.527071823,71.1878453,0,0,nonDRNA
165.5086911141552,40455.2207,6.024757385,-4.698992283,-0.502209945,73.06629834,0,0,nonDRNA
149.6795143753924,40498.2488,6.168952942,-3.699002283,-0.525138122,71.98895028,0,0,nonDRNA
49.40295783758688,62300.3884,5.620048523,-5.195313088,-0.157548845,87.76198934,0,3,nonDRNA
246.73689454303403,19205.0855,7.70639801,0.761536221,-0.515853659,99.81707317,0,0,nonDRNA
41.07398074084273,62693.9184,5.557136536,-7.007701438,-0.180319149,87.92553191,0,3,nonDRNA
165.44621807979095,31534.4766,5.841041565,-4.041874691,-0.027659574,111.6312057,0,0,nonDRNA
42.123530944617954,38052.8063,5.619407654,-5.971862259,-0.207878788,91.75757576,0,0,nonDRNA
173.1442323322989,30686.8468,5.188957214,-7.967034084,0.071034483,96.68965517,4,0,nonDRNA
78.71815443103438,37176.6751,5.60231781,-7.716366736,0.085878963,96.10951009,0,0,nonDRNA
104.44287619379189,36232.3474,5.530433655,-5.117590245,-0.199378882,91.30434783,8,0,nonDRNA
113.31442859058122,36829.2621,6.48009491,-1.724030471,-0.097674419,93.13953488,4,10,nonDRNA
264.2844805791401,57200.5031,6.216377258,-5.168411388,-0.20407767,90.97087379,0,0,nonDRNA
206.152168616204,73802.5698,5.692359924,-10.54330758,-0.407963247,78.46860643,0,0,nonDRNA
70.49042116275514,54480.9274,5.003959656,-21.39535815,-0.094632207,90.83499006,0,0,nonDRNA
